time_s,voltage_V,current_A,soc_thuc
7304.457,4.132,0.2844,0.895
7305.454,4.132,0.2809,0.8951
7306.463,4.132,0.2846,0.8952
7307.459,4.132,0.2859,0.8952
7308.453,4.132,0.276,0.8953
7309.457,4.132,0.2847,0.8954
7310.46,4.132,0.2807,0.8954
7311.464,4.132,0.2801,0.8955
7312.456,4.132,0.2835,0.8956
7313.449,4.136,0.2817,0.8956
7314.462,4.132,0.2834,0.8957
7315.455,4.132,0.2818,0.8958
7316.457,4.132,0.2806,0.8958
7317.454,4.132,0.2839,0.8959
7318.462,4.132,0.282,0.896
7319.461,4.132,0.2793,0.896
7320.454,4.132,0.283,0.8961
7321.449,4.136,0.2786,0.8962
7322.458,4.132,0.2762,0.8962
7323.449,4.132,0.2785,0.8963
7324.453,4.132,0.2817,0.8964
7325.463,4.132,0.2799,0.8964
7326.454,4.132,0.2813,0.8965
7327.452,4.132,0.2822,0.8965
7328.462,4.132,0.2815,0.8966
7329.459,4.136,0.2836,0.8967
7330.451,4.132,0.2821,0.8967
7331.458,4.136,0.2803,0.8968
7332.454,4.132,0.2738,0.8969
7333.448,4.132,0.2733,0.8969
7334.46,4.132,0.2748,0.897
7335.457,4.132,0.2754,0.8971
7336.449,4.132,0.2777,0.8971
7337.457,4.132,0.2829,0.8972
7338.453,4.132,0.279,0.8973
7339.462,4.132,0.2754,0.8973
7340.45,4.136,0.2735,0.8974
7341.461,4.132,0.2766,0.8974
7342.456,4.132,0.2738,0.8975
7343.453,4.132,0.2697,0.8976
7344.449,4.132,0.2738,0.8976
7345.457,4.132,0.28,0.8977
7346.449,4.132,0.2811,0.8978
7347.453,4.132,0.2731,0.8978
7348.461,4.132,0.2746,0.8979
7349.462,4.132,0.2758,0.898
7350.459,4.132,0.2731,0.898
7351.451,4.132,0.2751,0.8981
7352.447,4.136,0.2776,0.8981
7353.453,4.132,0.2757,0.8982
7354.461,4.136,0.2806,0.8983
7355.456,4.136,0.2829,0.8983
7356.451,4.136,0.2755,0.8984
7357.454,4.132,0.2758,0.8985
7358.461,4.136,0.2802,0.8985
7359.454,4.136,0.2836,0.8986
7360.447,4.136,0.2775,0.8987
7361.455,4.132,0.2729,0.8987
7362.452,4.136,0.2738,0.8988
7363.457,4.136,0.2715,0.8989
7364.447,4.136,0.2772,0.8989
7365.456,4.132,0.2801,0.899
7366.447,4.136,0.2813,0.899
7367.459,4.136,0.2788,0.8991
7368.451,4.132,0.2773,0.8992
7369.455,4.132,0.2752,0.8992
7370.462,4.136,0.2785,0.8993
7371.457,4.14,0.2792,0.8994
7372.451,4.132,0.2753,0.8994
7373.457,4.136,0.2694,0.8995
7374.45,4.136,0.2721,0.8996
7375.453,4.136,0.2808,0.8996
7376.462,4.132,0.2701,0.8997
7377.45,4.136,0.2688,0.8997
7378.459,4.136,0.2721,0.8998
7379.45,4.136,0.2722,0.8999
7380.457,4.136,0.2793,0.8999
7381.454,4.136,0.2769,0.9
7382.447,4.132,0.2729,0.9001
7383.452,4.136,0.2811,0.9001
7384.459,4.136,0.2806,0.9002
7385.451,4.136,0.2754,0.9003
7386.453,4.136,0.2775,0.9003
7387.449,4.136,0.2804,0.9004
7388.447,4.136,0.277,0.9005
7389.453,4.136,0.2731,0.9005
7390.46,4.132,0.2762,0.9006
7391.456,4.136,0.2766,0.9006
7392.448,4.136,0.2709,0.9007
7393.447,4.136,0.2704,0.9008
7394.457,4.132,0.278,0.9008
7395.46,4.136,0.2748,0.9009
7396.446,4.136,0.2759,0.901
7397.462,4.136,0.2758,0.901
7398.453,4.136,0.2706,0.9011
7399.453,4.136,0.2686,0.9012
7400.452,4.132,0.2731,0.9012
7401.447,4.136,0.2736,0.9013
7402.458,4.136,0.2689,0.9013
7403.46,4.136,0.2704,0.9014
7404.448,4.136,0.2708,0.9015
7405.446,4.136,0.2727,0.9015
7406.452,4.136,0.2826,0.9016
7407.459,4.132,0.2713,0.9017
7408.453,4.132,0.2747,0.9017
7409.446,4.132,0.2722,0.9018
7410.448,4.132,0.2692,0.9018
7411.458,4.136,0.2782,0.9019
7412.453,4.136,0.2696,0.902
7413.45,4.132,0.2687,0.902
7414.453,4.132,0.2742,0.9021
7415.46,4.132,0.2734,0.9022
7416.448,4.136,0.2722,0.9022
7417.455,4.136,0.2768,0.9023
7418.453,4.136,0.2707,0.9024
7419.458,4.132,0.2754,0.9024
7420.457,4.136,0.2787,0.9025
7421.455,4.136,0.2725,0.9025
7422.452,4.14,0.2733,0.9026
7423.458,4.136,0.2749,0.9027
7424.453,4.136,0.282,0.9027
7425.448,4.136,0.279,0.9028
7426.445,4.136,0.2752,0.9029
7427.457,4.132,0.2707,0.9029
7428.453,4.136,0.271,0.903
7429.454,4.132,0.2732,0.9031
7430.456,4.132,0.2713,0.9031
7431.45,4.136,0.2783,0.9032
7432.456,4.136,0.2777,0.9032
7433.458,4.136,0.2786,0.9033
7434.447,4.136,0.276,0.9034
7435.453,4.136,0.2716,0.9034
7436.45,4.136,0.2717,0.9035
7437.458,4.132,0.2704,0.9036
7438.45,4.136,0.2758,0.9036
7439.452,4.132,0.2728,0.9037
7440.447,4.136,0.2746,0.9038
7441.46,4.136,0.2677,0.9038
7442.453,4.136,0.2755,0.9039
7443.452,4.132,0.2652,0.9039
7444.447,4.136,0.2698,0.904
7445.451,4.136,0.275,0.9041
7446.444,4.136,0.2751,0.9041
7447.452,4.136,0.2735,0.9042
7448.448,4.14,0.2737,0.9043
7449.462,4.14,0.2751,0.9043
7450.452,4.136,0.2687,0.9044
7451.451,4.136,0.2783,0.9044
7452.453,4.14,0.2727,0.9045
7453.446,4.136,0.2779,0.9046
7454.454,4.14,0.2805,0.9046
7455.453,4.136,0.2814,0.9047
7456.457,4.136,0.2803,0.9048
7457.45,4.14,0.2787,0.9048
7458.448,4.136,0.2807,0.9049
7459.447,4.136,0.2809,0.905
7460.444,4.136,0.274,0.905
7461.455,4.136,0.2727,0.9051
7462.445,4.136,0.2752,0.9052
7463.454,4.136,0.2702,0.9052
7464.454,4.136,0.2649,0.9053
7465.444,4.14,0.2688,0.9053
7466.445,4.14,0.2648,0.9054
7467.453,4.136,0.274,0.9055
7468.449,4.136,0.2712,0.9055
7469.459,4.136,0.2718,0.9056
7470.45,4.14,0.2702,0.9057
7471.445,4.14,0.2692,0.9057
7472.449,4.132,0.2653,0.9058
7473.458,4.136,0.2707,0.9058
7474.452,4.136,0.275,0.9059
7475.449,4.14,0.2675,0.906
7476.453,4.136,0.2663,0.906
7477.448,4.136,0.2682,0.9061
7478.452,4.136,0.2647,0.9061
7479.454,4.136,0.2634,0.9062
7480.451,4.14,0.27,0.9063
7481.454,4.136,0.2637,0.9063
7482.45,4.136,0.2644,0.9064
7483.444,4.136,0.2647,0.9065
7484.444,4.136,0.264,0.9065
7485.456,4.132,0.2638,0.9066
7486.454,4.136,0.2662,0.9066
7487.45,4.136,0.2639,0.9067
7488.449,4.136,0.271,0.9068
7489.446,4.136,0.2679,0.9068
7490.453,4.136,0.2703,0.9069
7491.448,4.136,0.264,0.9069
7492.451,4.136,0.2714,0.907
7493.444,4.136,0.2631,0.9071
7494.451,4.136,0.2612,0.9071
7495.454,4.14,0.2692,0.9072
7496.456,4.136,0.2702,0.9073
7497.458,4.136,0.2645,0.9073
7498.455,4.14,0.2721,0.9074
7499.445,4.136,0.2727,0.9074
7500.458,4.136,0.2703,0.9075
7501.449,4.14,0.2725,0.9076
7502.452,4.14,0.269,0.9076
7503.454,4.136,0.2703,0.9077
7504.445,4.14,0.2654,0.9078
7505.453,4.136,0.2685,0.9078
7506.458,4.136,0.2707,0.9079
7507.446,4.14,0.2678,0.9079
7508.455,4.14,0.2676,0.908
7509.455,4.136,0.2677,0.9081
7510.454,4.14,0.271,0.9081
7511.448,4.14,0.2759,0.9082
7512.45,4.136,0.2668,0.9083
7513.449,4.136,0.2717,0.9083
7514.454,4.136,0.2686,0.9084
7515.448,4.136,0.2684,0.9084
7516.452,4.136,0.2673,0.9085
7517.444,4.14,0.2734,0.9086
7518.451,4.14,0.2716,0.9086
7519.452,4.14,0.2672,0.9087
7520.443,4.136,0.266,0.9088
7521.452,4.136,0.2696,0.9088
7522.443,4.14,0.2726,0.9089
7523.453,4.14,0.2661,0.9089
7524.456,4.14,0.2708,0.909
7525.453,4.14,0.2655,0.9091
7526.447,4.14,0.2655,0.9091
7527.45,4.136,0.2664,0.9092
7528.45,4.14,0.2691,0.9093
7529.452,4.14,0.2743,0.9093
7530.445,4.136,0.2724,0.9094
7531.443,4.14,0.2708,0.9094
7532.447,4.14,0.271,0.9095
7533.452,4.136,0.2697,0.9096
7534.444,4.136,0.2716,0.9096
7535.448,4.136,0.2725,0.9097
7536.442,4.14,0.2652,0.9098
7537.443,4.14,0.2646,0.9098
7538.445,4.14,0.2652,0.9099
7539.45,4.14,0.2625,0.9099
7540.444,4.136,0.264,0.91
7541.444,4.136,0.2707,0.9101
7542.45,4.14,0.2668,0.9101
7543.443,4.14,0.2641,0.9102
7544.442,4.14,0.2707,0.9102
7545.45,4.136,0.2708,0.9103
7546.444,4.136,0.2605,0.9104
7547.445,4.14,0.2583,0.9104
7548.445,4.136,0.2699,0.9105
7549.454,4.14,0.2591,0.9106
7550.449,4.14,0.2615,0.9106
7551.451,4.14,0.2698,0.9107
7552.444,4.136,0.2639,0.9107
7553.451,4.14,0.2705,0.9108
7554.443,4.14,0.2635,0.9109
7555.457,4.14,0.262,0.9109
7556.443,4.14,0.2634,0.911
7557.45,4.14,0.2659,0.911
7558.446,4.14,0.2672,0.9111
7559.446,4.14,0.2644,0.9112
7560.453,4.14,0.268,0.9112
7561.454,4.14,0.267,0.9113
7562.455,4.14,0.2572,0.9113
7563.449,4.14,0.2649,0.9114
7564.454,4.14,0.2664,0.9115
7565.448,4.136,0.2611,0.9115
7566.444,4.136,0.2603,0.9116
7567.444,4.14,0.2687,0.9117
7568.441,4.14,0.2595,0.9117
7569.455,4.136,0.2607,0.9118
7570.457,4.14,0.2639,0.9118
7571.449,4.14,0.2699,0.9119
7572.441,4.136,0.2622,0.912
7573.45,4.14,0.2616,0.912
7574.443,4.14,0.2684,0.9121
7575.454,4.136,0.2598,0.9121
7576.455,4.14,0.2656,0.9122
7577.449,4.136,0.2611,0.9123
7578.454,4.136,0.2659,0.9123
7579.445,4.14,0.2607,0.9124
7580.456,4.14,0.2574,0.9124
7581.443,4.14,0.2589,0.9125
7582.453,4.136,0.2587,0.9126
7583.442,4.14,0.2589,0.9126
7584.45,4.136,0.2682,0.9127
7585.448,4.14,0.2586,0.9127
7586.444,4.14,0.2634,0.9128
7587.451,4.136,0.2586,0.9129
7588.451,4.14,0.2631,0.9129
7589.445,4.14,0.267,0.913
7590.453,4.144,0.2647,0.9131
7591.454,4.14,0.2607,0.9131
7592.447,4.14,0.2614,0.9132
7593.455,4.14,0.2592,0.9132
7594.447,4.14,0.2542,0.9133
7595.448,4.14,0.2618,0.9134
7596.454,4.14,0.2612,0.9134
7597.455,4.14,0.2549,0.9135
7598.451,4.14,0.2596,0.9135
7599.45,4.14,0.2641,0.9136
7600.447,4.136,0.2567,0.9137
7601.453,4.136,0.2551,0.9137
7602.452,4.14,0.2558,0.9138
7603.448,4.14,0.2572,0.9138
7604.445,4.14,0.2581,0.9139
7605.453,4.14,0.2533,0.9139
7606.452,4.14,0.2521,0.914
7607.453,4.136,0.2567,0.9141
7608.444,4.14,0.2596,0.9141
7609.453,4.136,0.2538,0.9142
7610.454,4.14,0.2614,0.9142
7611.453,4.14,0.2534,0.9143
7612.452,4.14,0.2586,0.9144
7613.446,4.14,0.2516,0.9144
7614.441,4.14,0.2564,0.9145
7615.441,4.14,0.2556,0.9145
7616.445,4.14,0.2535,0.9146
7617.449,4.14,0.2614,0.9147
7618.443,4.136,0.2615,0.9147
7619.44,4.14,0.26,0.9148
7620.453,4.14,0.2548,0.9148
7621.443,4.14,0.256,0.9149
7622.447,4.14,0.2589,0.915
7623.453,4.14,0.2562,0.915
7624.445,4.14,0.2569,0.9151
7625.443,4.14,0.2615,0.9151
7626.454,4.14,0.2621,0.9152
7627.442,4.14,0.2586,0.9153
7628.443,4.14,0.2573,0.9153
7629.454,4.136,0.2568,0.9154
7630.444,4.136,0.2541,0.9154
7631.443,4.14,0.2588,0.9155
7632.448,4.14,0.2602,0.9156
7633.451,4.14,0.2586,0.9156
7634.447,4.14,0.2629,0.9157
7635.439,4.144,0.263,0.9157
7636.449,4.144,0.2612,0.9158
7637.453,4.14,0.258,0.9159
7638.449,4.14,0.2633,0.9159
7639.443,4.14,0.2567,0.916
7640.452,4.14,0.2554,0.916
7641.44,4.14,0.2558,0.9161
7642.447,4.14,0.2606,0.9162
7643.442,4.14,0.2557,0.9162
7644.443,4.14,0.2534,0.9163
7645.446,4.136,0.2563,0.9163
7646.449,4.14,0.2543,0.9164
7647.456,4.14,0.2523,0.9165
7648.44,4.14,0.2572,0.9165
7649.454,4.14,0.2531,0.9166
7650.452,4.14,0.2527,0.9166
7651.439,4.144,0.2537,0.9167
7652.445,4.14,0.2516,0.9167
7653.449,4.14,0.26,0.9168
7654.442,4.14,0.2637,0.9169
7655.446,4.144,0.258,0.9169
7656.455,4.14,0.2628,0.917
7657.444,4.14,0.2504,0.917
7658.448,4.136,0.249,0.9171
7659.451,4.14,0.252,0.9172
7660.441,4.14,0.2578,0.9172
7661.447,4.144,0.2575,0.9173
7662.439,4.14,0.2493,0.9173
7663.443,4.144,0.2492,0.9174
7664.452,4.14,0.2439,0.9175
7665.45,4.14,0.2551,0.9175
7666.442,4.14,0.2551,0.9176
7667.453,4.14,0.2516,0.9176
7668.448,4.14,0.2515,0.9177
7669.442,4.14,0.2534,0.9177
7670.449,4.144,0.255,0.9178
7671.439,4.14,0.2544,0.9179
7672.448,4.14,0.2493,0.9179
7673.444,4.14,0.251,0.918
7674.443,4.14,0.2507,0.918
7675.445,4.144,0.2494,0.9181
7676.438,4.14,0.2515,0.9182
7677.449,4.14,0.2524,0.9182
7678.448,4.14,0.2481,0.9183
7679.449,4.144,0.2488,0.9183
7680.447,4.14,0.2514,0.9184
7681.447,4.14,0.2625,0.9184
7682.438,4.14,0.2568,0.9185
7683.448,4.14,0.2535,0.9186
7684.439,4.14,0.257,0.9186
7685.448,4.14,0.257,0.9187
7686.439,4.144,0.2494,0.9187
7687.447,4.14,0.2492,0.9188
7688.449,4.144,0.246,0.9189
7689.45,4.144,0.2549,0.9189
7690.443,4.14,0.2447,0.919
7691.45,4.14,0.246,0.919
7692.451,4.14,0.2473,0.9191
7693.438,4.14,0.2529,0.9191
7694.447,4.144,0.2465,0.9192
7695.452,4.14,0.2448,0.9193
7696.447,4.14,0.2442,0.9193
7697.446,4.144,0.2498,0.9194
7698.437,4.14,0.2467,0.9194
7699.446,4.14,0.2495,0.9195
7700.445,4.144,0.2447,0.9195
7701.447,4.14,0.2472,0.9196
7702.448,4.144,0.2475,0.9197
7703.439,4.14,0.2477,0.9197
7704.443,4.14,0.2476,0.9198
7705.446,4.14,0.2471,0.9198
7706.44,4.144,0.2511,0.9199
7707.442,4.14,0.2455,0.9199
7708.439,4.14,0.2452,0.92
7709.45,4.14,0.2461,0.9201
7710.451,4.14,0.2523,0.9201
7711.439,4.14,0.2507,0.9202
7712.438,4.144,0.2489,0.9202
7713.442,4.14,0.2478,0.9203
7714.44,4.144,0.2464,0.9203
7715.438,4.14,0.2442,0.9204
7716.441,4.144,0.2468,0.9205
7717.452,4.14,0.2541,0.9205
7718.452,4.144,0.2498,0.9206
7719.438,4.14,0.2521,0.9206
7720.45,4.14,0.2509,0.9207
7721.442,4.144,0.2517,0.9208
7722.44,4.14,0.2494,0.9208
7723.447,4.14,0.2488,0.9209
7724.437,4.144,0.2506,0.9209
7725.443,4.14,0.2487,0.921
7726.446,4.14,0.244,0.921
7727.448,4.144,0.2508,0.9211
7728.447,4.14,0.2471,0.9212
7729.438,4.144,0.2488,0.9212
7730.448,4.144,0.2498,0.9213
7731.441,4.144,0.2516,0.9213
7732.443,4.144,0.2517,0.9214
7733.441,4.144,0.2505,0.9214
7734.445,4.144,0.241,0.9215
7735.445,4.144,0.2447,0.9216
7736.452,4.144,0.2473,0.9216
7737.438,4.144,0.2466,0.9217
7738.444,4.144,0.25,0.9217
7739.447,4.14,0.2497,0.9218
7740.436,4.144,0.2491,0.9218
7741.445,4.14,0.2472,0.9219
7742.448,4.144,0.2526,0.922
7743.446,4.144,0.2495,0.922
7744.45,4.144,0.2433,0.9221
7745.439,4.144,0.2444,0.9221
7746.45,4.144,0.2462,0.9222
7747.451,4.14,0.2422,0.9222
7748.436,4.144,0.2535,0.9223
7749.452,4.144,0.2422,0.9224
7750.449,4.14,0.2491,0.9224
7751.451,4.144,0.2472,0.9225
7752.442,4.144,0.2481,0.9225
7753.441,4.14,0.2481,0.9226
7754.439,4.14,0.2423,0.9226
7755.447,4.144,0.2381,0.9227
7756.452,4.14,0.2371,0.9228
7757.451,4.144,0.2473,0.9228
7758.442,4.144,0.2383,0.9229
7759.44,4.144,0.2468,0.9229
7760.442,4.144,0.2442,0.923
7761.443,4.144,0.2432,0.923
7762.447,4.144,0.2438,0.9231
7763.449,4.144,0.2469,0.9231
7764.442,4.144,0.2402,0.9232
7765.439,4.14,0.2441,0.9233
7766.443,4.144,0.2463,0.9233
7767.449,4.144,0.2395,0.9234
7768.439,4.144,0.248,0.9234
7769.443,4.144,0.2452,0.9235
7770.447,4.144,0.2474,0.9235
7771.435,4.144,0.243,0.9236
7772.448,4.144,0.242,0.9237
7773.437,4.144,0.2414,0.9237
7774.449,4.14,0.2403,0.9238
7775.449,4.144,0.2393,0.9238
7776.448,4.144,0.2478,0.9239
7777.447,4.144,0.2371,0.9239
7778.436,4.144,0.2415,0.924
7779.436,4.144,0.2455,0.924
7780.449,4.144,0.2444,0.9241
7781.437,4.14,0.2418,0.9242
7782.446,4.144,0.2361,0.9242
7783.439,4.144,0.2382,0.9243
7784.446,4.144,0.242,0.9243
7785.441,4.14,0.2452,0.9244
7786.45,4.14,0.2373,0.9244
7787.447,4.144,0.2376,0.9245
7788.436,4.144,0.2437,0.9246
7789.442,4.14,0.2402,0.9246
7790.441,4.144,0.2383,0.9247
7791.449,4.144,0.2352,0.9247
7792.449,4.144,0.2401,0.9248
7793.442,4.14,0.2413,0.9248
7794.451,4.144,0.2334,0.9249
7795.443,4.144,0.2427,0.9249
7796.444,4.144,0.2447,0.925
7797.441,4.144,0.2363,0.925
7798.445,4.144,0.2367,0.9251
7799.435,4.14,0.2416,0.9252
7800.439,4.14,0.2406,0.9252
7801.439,4.144,0.2391,0.9253
7802.448,4.14,0.2331,0.9253
7803.445,4.144,0.231,0.9254
7804.447,4.144,0.2296,0.9254
7805.449,4.144,0.2364,0.9255
7806.443,4.144,0.2339,0.9255
7807.443,4.144,0.2382,0.9256
7808.437,4.144,0.235,0.9256
7809.442,4.144,0.2315,0.9257
7810.446,4.144,0.2343,0.9258
7811.442,4.144,0.2369,0.9258
7812.436,4.144,0.2349,0.9259
7813.442,4.144,0.2342,0.9259
7814.448,4.144,0.2339,0.926
7815.446,4.144,0.2358,0.926
7816.436,4.144,0.2416,0.9261
7817.449,4.144,0.2332,0.9261
7818.435,4.144,0.2453,0.9262
7819.436,4.144,0.2405,0.9263
7820.434,4.144,0.2356,0.9263
7821.448,4.144,0.2404,0.9264
7822.441,4.14,0.2384,0.9264
7823.444,4.144,0.2375,0.9265
7824.443,4.148,0.2373,0.9265
7825.449,4.144,0.2392,0.9266
7826.434,4.144,0.2429,0.9266
7827.437,4.14,0.2377,0.9267
7828.435,4.144,0.2387,0.9267
7829.437,4.144,0.236,0.9268
7830.446,4.148,0.2449,0.9269
7831.448,4.148,0.2346,0.9269
7832.436,4.148,0.2361,0.927
7833.444,4.144,0.2398,0.927
7834.434,4.144,0.238,0.9271
7835.435,4.144,0.2382,0.9271
7836.441,4.148,0.2395,0.9272
7837.438,4.144,0.24,0.9272
7838.443,4.144,0.2413,0.9273
7839.446,4.144,0.2335,0.9274
7840.438,4.144,0.233,0.9274
7841.442,4.144,0.2349,0.9275
7842.445,4.144,0.2393,0.9275
7843.441,4.148,0.2317,0.9276
7844.443,4.148,0.2417,0.9276
7845.441,4.144,0.2365,0.9277
7846.444,4.144,0.2323,0.9277
7847.441,4.144,0.2366,0.9278
7848.448,4.148,0.2414,0.9278
7849.445,4.14,0.2344,0.9279
7850.443,4.144,0.2368,0.928
7851.446,4.148,0.2366,0.928
