Time_s,Current_A,V_measured_V,V_estimated_V,OCV_V,SOC_estimated,R0_Ohm,Up_RC_V,V_error_V,SOC_actual,SOC_error_percent
12826.457,1.0000000000000001e-07,3.116,3.161148564228527,3.2330000002844534,0.0,0.100081217,0.07193866261589262,-0.045148564228526755,0.0247,2.4699999999999998
12827.462,2.0000000000000002e-07,3.116,3.1611735420181395,3.233000000568907,0.0,0.100081217,0.07191379022570694,-0.04517354201813939,0.0247,2.4699999999999998
12828.47,1.0000000000000001e-07,3.116,3.1611983650016446,3.2330000002844534,0.0,0.100081217,0.07188905166323185,-0.045198365001644536,0.0247,2.4699999999999998
12829.461,0.0,3.116,3.161223054366134,3.233,0.0,0.100081217,0.0718644463672524,-0.04522305436613383,0.0247,2.4699999999999998
12830.47,0.0,3.116,3.161247621291847,3.233,0.0,0.100081217,0.0718399734715488,-0.04524762129184712,0.0247,2.4699999999999998
12831.46,0.0,3.116,3.161272056023754,3.233,0.0,0.100081217,0.07181563241951938,-0.04527205602375384,0.0247,2.4699999999999998
12832.466,1.0000000000000001e-07,3.116,3.161296369737488,3.2330000002844534,0.0,0.100081217,0.07179142234957295,-0.04529636973748774,0.0247,2.4699999999999998
12833.471,0.0,3.116,3.161320531433596,3.233,0.0,0.100081217,0.07176734332317461,-0.045320531433596045,0.0247,2.4699999999999998
12834.468,-1.0000000000000001e-07,3.116,3.16134456229051,3.2329999997155467,0.0,0.100081217,0.07174339478788315,-0.04534456229050976,0.0247,2.4699999999999998
12835.469,0.0,3.116,3.1613684840996084,3.233,0.0,0.100081217,0.07171957557958625,-0.04536848409960825,0.0247,2.4699999999999998
12836.47,-1.0000000000000001e-07,3.116,3.161392255543589,3.2329999997155467,0.0,0.100081217,0.07169588576493513,-0.045392255543589055,0.0247,2.4699999999999998
12837.458,0.0,3.116,3.161415919035504,3.233,0.0,0.100081217,0.07167232418335202,-0.045415919035503904,0.0247,2.4699999999999998
12838.462,2.0000000000000002e-07,3.116,3.161439465114221,3.233000000568907,0.0,0.100081217,0.07164888998489582,-0.04543946511422092,0.0247,2.4699999999999998
12839.469,0.0,3.116,3.1614628415288584,3.233,0.0,0.100081217,0.07162558385581362,-0.04546284152885827,0.0247,2.4699999999999998
12840.461,0.0,3.116,3.1614861113136357,3.233,0.0,0.100081217,0.07160240463971275,-0.04548611131363556,0.0247,2.4699999999999998
12841.468,0.0,3.116,3.1615092543833443,3.233,0.0,0.100081217,0.07157935179745126,-0.04550925438334419,0.0247,2.4699999999999998
12842.458,0.0,3.12,3.1615322712762843,3.233,0.0,0.100081217,0.07154863286159814,-0.04153227127628423,0.0247,2.4699999999999998
12843.465,1.0000000000000001e-07,3.116,3.1615629529279707,3.2330000002844534,0.0,0.100081217,0.07152585816343092,-0.045562952927970635,0.0247,2.4699999999999998
12844.457,0.0,3.116,3.1615856814906635,3.233,0.0,0.100081217,0.07150320845166462,-0.04558568149066344,0.0247,2.4699999999999998
12845.464,-1.0000000000000001e-07,3.116,3.1616082852618628,3.2329999997155467,0.0,0.100081217,0.07148068319321758,-0.04560828526186267,0.0247,2.4699999999999998
12846.471,0.0,3.116,3.1616307860136192,3.233,0.0,0.100081217,0.0714582812435466,-0.04563078601361914,0.0247,2.4699999999999998
12847.46,1.0000000000000001e-07,3.116,3.161653163648891,3.2330000002844534,0.0,0.100081217,0.07143600207521997,-0.04565316364889105,0.0247,2.4699999999999998
12848.464,0.0,3.12,3.161675397454488,3.233,0.0,0.100081217,0.07140603034459912,-0.04167539745448767,0.0247,2.4699999999999998
12849.472,-2.0000000000000002e-07,3.12,3.161705301206458,3.2329999994310934,0.0,0.100081217,0.07137620483039629,-0.04170530120645788,0.0247,2.4699999999999998
12850.466,1.0000000000000001e-07,3.12,3.1617351120695227,3.2330000002844534,0.0,0.100081217,0.07134652341860993,-0.04173511206952263,0.0247,2.4699999999999998
12851.46,1.0000000000000001e-07,3.12,3.1617647471951895,3.2330000002844534,0.0,0.100081217,0.0713169864548704,-0.04176474719518941,0.0247,2.4699999999999998
12852.465,0.0,3.116,3.161794227478167,3.233,0.0,0.100081217,0.07129542452652948,-0.04579422747816686,0.0247,2.4699999999999998
12853.458,-1.0000000000000001e-07,3.12,3.1618157451622646,3.2329999997155467,0.0,0.100081217,0.07126614782004324,-0.041815745162264495,0.0247,2.4699999999999998
12854.462,-2.0000000000000002e-07,3.116,3.161844965593842,3.2329999994310934,0.0,0.100081217,0.07124485273108241,-0.04584496559384199,0.0247,2.4699999999999998
12855.469,-2.0000000000000002e-07,3.12,3.161866227474577,3.2329999994310934,0.0,0.100081217,0.0712158338191861,-0.04186622747457669,0.0247,2.4699999999999998
12856.457,1.0000000000000001e-07,3.12,3.161895232993176,3.2330000002844534,0.0,0.100081217,0.07118695575047991,-0.0418952329931761,0.0247,2.4699999999999998
12857.462,-1.0000000000000001e-07,3.12,3.1619240447887216,3.2329999997155467,0.0,0.100081217,0.07115821949328456,-0.04192404478872147,0.0247,2.4699999999999998
12858.459,0.0,3.12,3.161952746853601,3.233,0.0,0.100081217,0.07112962356030579,-0.04195274685360095,0.0247,2.4699999999999998
12859.462,0.0,3.12,3.16198129819319,3.233,0.0,0.100081217,0.07110116769515971,-0.041981298193189964,0.0247,2.4699999999999998
12860.469,1.0000000000000001e-07,3.124,3.1620097203032724,3.2330000002844534,0.0,0.100081217,0.07106498989233644,-0.03800972030327232,0.0247,2.4699999999999998
12861.469,3e-07,3.12,3.1620458629291006,3.23300000085336,0.0,0.100081217,0.07103683925114397,-0.04204586292910051,0.0247,2.4699999999999998
12862.468,1.0000000000000001e-07,3.124,3.162073948431506,3.2330000002844534,0.0,0.100081217,0.07100095893225854,-0.03807394843150602,0.0247,2.4699999999999998
12863.47,3e-07,3.124,3.162109794037302,3.23300000085336,0.0,0.100081217,0.07096523976400501,-0.03810979403730208,0.0247,2.4699999999999998
12864.469,2.0000000000000002e-07,3.12,3.162145446884071,3.233000000568907,0.0,0.100081217,0.0709375580507231,-0.042145446884070736,0.0247,2.4699999999999998
12865.47,-4.0000000000000003e-07,3.124,3.162173021710228,3.2329999988621867,0.0,0.100081217,0.07090213494504898,-0.03817302171022785,0.0247,2.4699999999999998
12866.456,-1.0000000000000001e-07,3.124,3.162208421435705,3.2329999997155467,0.0,0.100081217,0.07086687093293,-0.03820842143570502,0.0247,2.4699999999999998
12867.462,0.0,3.124,3.1622436410759236,3.233,0.0,0.100081217,0.0708317660216996,-0.038243641075923485,0.0247,2.4699999999999998
12868.468,-1.0000000000000001e-07,3.12,3.1622786806235603,3.2329999997155467,0.0,0.100081217,0.07080471089083533,-0.042278680623560216,0.0247,2.4699999999999998
12869.462,1.0000000000000001e-07,3.12,3.1623057148036096,3.2330000002844534,0.0,0.100081217,0.07077778912925478,-0.04230571480360945,0.0247,2.4699999999999998
12870.467,-2.0000000000000002e-07,3.12,3.1623325627228565,3.2329999994310934,0.0,0.100081217,0.07075100172731394,-0.04233256272285635,0.0247,2.4699999999999998
12871.456,-2.0000000000000002e-07,3.124,3.162359308351687,3.2329999994310934,0.0,0.100081217,0.07071644566041345,-0.038359308351687105,0.0247,2.4699999999999998
12872.462,-1.0000000000000001e-07,3.12,3.1623938211506784,3.2329999997155467,0.0,0.100081217,0.07068995111602187,-0.042393821150678246,0.0247,2.4699999999999998
12873.466,1.0000000000000001e-07,3.124,3.1624202956184506,3.2330000002844534,0.0,0.100081217,0.07065567892262284,-0.038420295618450506,0.0247,2.4699999999999998
12874.47,2.0000000000000002e-07,3.12,3.162454524986622,3.233000000568907,0.0,0.100081217,0.07062947433018553,-0.042454524986621944,0.0247,2.4699999999999998
12875.46,3e-07,3.12,3.1624806993347003,3.23300000085336,0.0,0.100081217,0.07060339999763023,-0.04248069933470022,0.0247,2.4699999999999998
12876.467,1.0000000000000001e-07,3.124,3.162506711766329,3.2330000002844534,0.0,0.100081217,0.07056953682989359,-0.038506711766328916,0.0247,2.4699999999999998
12877.46,-1.0000000000000001e-07,3.124,3.162540500886986,3.2329999997155467,0.0,0.100081217,0.07053582823659056,-0.03854050088698591,0.0247,2.4699999999999998
12878.469,2.0000000000000002e-07,3.124,3.1625741887737564,3.233000000568907,0.0,0.100081217,0.0705022720930199,-0.03857418877375629,0.0247,2.4699999999999998
12879.459,-1.0000000000000001e-07,3.124,3.162607660729131,3.2329999997155467,0.0,0.100081217,0.07046886965075717,-0.0386076607291308,0.0247,2.4699999999999998
12880.462,0.0,3.124,3.162641021702483,3.233,0.0,0.100081217,0.07043561909381992,-0.03864102170248307,0.0247,2.4699999999999998
12881.467,0.0,3.124,3.162674220407465,3.233,0.0,0.100081217,0.07040252014367643,-0.03867422040746504,0.0247,2.4699999999999998
12882.456,1.0000000000000001e-07,3.124,3.162707278361973,3.2330000002844534,0.0,0.100081217,0.07036957190992642,-0.038707278361973074,0.0247,2.4699999999999998
12883.463,2.0000000000000002e-07,3.124,3.162740185835119,3.233000000568907,0.0,0.100081217,0.07033677381124574,-0.03874018583511907,0.0247,2.4699999999999998
12884.455,0.0,3.124,3.1627729115476226,3.233,0.0,0.100081217,0.0703041261867078,-0.038772911547622524,0.0247,2.4699999999999998
12885.463,1.0000000000000001e-07,3.128,3.162805518880336,3.2330000002844534,0.0,0.100081217,0.07026367648967612,-0.034805518880336006,0.0247,2.4699999999999998
12886.47,1.0000000000000001e-07,3.124,3.1628459054988487,3.2330000002844534,0.0,0.100081217,0.070231354729931,-0.03884590549884859,0.0247,2.4699999999999998
12887.459,0.0,3.128,3.1628781662351337,3.233,0.0,0.100081217,0.07019122337019859,-0.03487816623513362,0.0247,2.4699999999999998
12888.47,-1.0000000000000001e-07,3.128,3.162918224392872,3.2329999997155467,0.0,0.100081217,0.07015126457045934,-0.034918224392872066,0.0247,2.4699999999999998
12889.458,-1.0000000000000001e-07,3.128,3.162958120879613,3.2329999997155467,0.0,0.100081217,0.07011147738791287,-0.03495812087961303,0.0247,2.4699999999999998
12890.467,0.0,3.124,3.162997856636686,3.233,0.0,0.100081217,0.07007982908712164,-0.03899785663668576,0.0247,2.4699999999999998
12891.456,1.0000000000000001e-07,3.128,3.1630294662040295,3.2330000002844534,0.0,0.100081217,0.07004035434737635,-0.03502946620402936,0.0247,2.4699999999999998
12892.468,-1.0000000000000001e-07,3.128,3.163068858145835,3.2329999997155467,0.0,0.100081217,0.07000105003713473,-0.035068858145834714,0.0247,2.4699999999999998
12893.458,0.0,3.124,3.163108111783609,3.233,0.0,0.100081217,0.06996989297873286,-0.039108111783608734,0.0247,2.4699999999999998
12894.465,1.0000000000000001e-07,3.132,3.1631392308746222,3.2330000002844534,0.0,0.100081217,0.06992291572630566,-0.031139230874622115,0.0247,2.4699999999999998
12895.457,2.0000000000000002e-07,3.128,3.163186145489156,3.233000000568907,0.0,0.100081217,0.06988411629384217,-0.03518614548915577,0.0247,2.4699999999999998
12896.465,-1.0000000000000001e-07,3.128,3.1632248525568754,3.2329999997155467,0.0,0.100081217,0.06984548509373179,-0.03522485255687524,0.0247,2.4699999999999998
12897.459,0.0,3.128,3.163263434134187,3.233,0.0,0.100081217,0.06980702027669256,-0.035263434134186866,0.0247,2.4699999999999998
12898.467,0.0,3.128,3.163301838967991,3.233,0.0,0.100081217,0.06976872153017631,-0.035301838967991106,0.0247,2.4699999999999998
12899.468,3e-07,3.128,3.1633401098499467,3.23300000085336,0.0,0.100081217,0.06973058731793541,-0.03534010984994662,0.0247,2.4699999999999998
12900.467,-3e-07,3.128,3.1633781208751093,3.23299999914664,0.0,0.100081217,0.06969261978180326,-0.035378120875109165,0.0247,2.4699999999999998
12901.468,1.0000000000000001e-07,3.128,3.16341607168308,3.2330000002844534,0.0,0.100081217,0.06965481523998124,-0.03541607168308003,0.0247,2.4699999999999998
12902.467,0.0,3.128,3.163453806651421,3.233,0.0,0.100081217,0.06961717461455504,-0.03545380665142073,0.0247,2.4699999999999998
12903.466,1.0000000000000001e-07,3.128,3.1634913991987816,3.2330000002844534,0.0,0.100081217,0.06957969668141084,-0.035491399198781526,0.0247,2.4699999999999998
12904.47,2.0000000000000002e-07,3.128,3.1635288293075674,3.233000000568907,0.0,0.100081217,0.06954238083252778,-0.03552882930756729,0.0247,2.4699999999999998
12905.456,2.0000000000000002e-07,3.128,3.1635660869649516,3.233000000568907,0.0,0.100081217,0.06950522676768459,-0.03556608696495145,0.0247,2.4699999999999998
12906.463,-1.0000000000000001e-07,3.128,3.1636031512308884,3.2329999997155467,0.0,0.100081217,0.06946823479936177,-0.03560315123088831,0.0247,2.4699999999999998
12907.468,-2.0000000000000002e-07,3.128,3.1636400748928826,3.2329999994310934,0.0,0.100081217,0.06943140370835735,-0.035640074892882456,0.0247,2.4699999999999998
12908.462,1.0000000000000001e-07,3.132,3.163676880408034,3.2330000002844534,0.0,0.100081217,0.06938670385985223,-0.03167688040803407,0.0247,2.4699999999999998
12909.465,3e-07,3.132,3.1637215317900003,3.23300000085336,0.0,0.100081217,0.06934218816762056,-0.031721531790000146,0.0247,2.4699999999999998
12910.458,-1.0000000000000001e-07,3.128,3.1637659355834744,3.2329999997155467,0.0,0.100081217,0.06930589202998404,-0.035765935583474295,0.0247,2.4699999999999998
12911.464,-1.0000000000000001e-07,3.128,3.163802175119782,3.2329999997155467,0.0,0.100081217,0.06926975387492619,-0.035802175119781676,0.0247,2.4699999999999998
12912.47,-1.0000000000000001e-07,3.128,3.1638382569198735,3.2329999997155467,0.0,0.100081217,0.06923377310795799,-0.03583825691987341,0.0247,2.4699999999999998
12913.462,0.0,3.132,3.1638741921972113,3.233,0.0,0.100081217,0.06918990505035641,-0.031874192197211215,0.0247,2.4699999999999998
12914.468,-1.0000000000000001e-07,3.132,3.163917981225696,3.2329999997155467,0.0,0.100081217,0.06914621903986479,-0.03191798122569578,0.0247,2.4699999999999998
12915.46,0.0,3.132,3.1639616097307597,3.233,0.0,0.100081217,0.06910271380559993,-0.031961609730759566,0.0247,2.4699999999999998
12916.464,0.0,3.132,3.1640050471216057,3.233,0.0,0.100081217,0.06905938899858853,-0.03200504712160557,0.0247,2.4699999999999998
12917.456,-2.0000000000000002e-07,3.132,3.1640482831267622,3.2329999994310934,0.0,0.100081217,0.06901624457651234,-0.03204828312676211,0.0247,2.4699999999999998
12918.461,0.0,3.132,3.1640913815078804,3.233,0.0,0.100081217,0.06897327866109657,-0.03209138150788027,0.0247,2.4699999999999998
12919.468,0.0,3.132,3.1641342804209076,3.233,0.0,0.100081217,0.06893049121589254,-0.03213428042090749,0.0247,2.4699999999999998
12920.46,-1.0000000000000001e-07,3.132,3.164176990522135,3.2329999997155467,0.0,0.100081217,0.06888788189813573,-0.03217699052213474,0.0247,2.4699999999999998
12921.458,0.0,3.132,3.1642195440134926,3.233,0.0,0.100081217,0.06884544944807268,-0.032219544013492474,0.0247,2.4699999999999998
12922.464,1.0000000000000001e-07,3.136,3.1642619209129697,3.2330000002844534,0.0,0.100081217,0.0687951213103605,-0.02826192091296953,0.0247,2.4699999999999998
12923.467,0.0,3.132,3.164312159947514,3.233,0.0,0.100081217,0.06875307013493477,-0.03231215994751402,0.0247,2.4699999999999998
12924.455,1.0000000000000001e-07,3.136,3.164354156166925,3.2330000002844534,0.0,0.100081217,0.06870311574520385,-0.028354156166924938,0.0247,2.4699999999999998
12925.458,0.0,3.132,3.1644040220363228,3.233,0.0,0.100081217,0.06866144311962545,-0.032404022036322644,0.0247,2.4699999999999998
12926.468,0.0,3.132,3.164445629676309,3.233,0.0,0.100081217,0.0686199442683694,-0.03244562967630893,0.0247,2.4699999999999998
12927.457,0.0,3.136,3.1644870638129623,3.233,0.0,0.100081217,0.06857053135325056,-0.028487063812962177,0.0247,2.4699999999999998
12928.464,-1.0000000000000001e-07,3.132,3.1645363890521403,3.2329999997155467,0.0,0.100081217,0.06852940739519549,-0.03253638905214018,0.0247,2.4699999999999998
12929.456,0.0,3.136,3.164577459500112,3.233,0.0,0.100081217,0.06848036165345037,-0.028577459500112035,0.0247,2.4699999999999998
12930.462,-2.0000000000000002e-07,3.132,3.1646264075185986,3.2329999994310934,0.0,0.100081217,0.0684396098999894,-0.032626407518598466,0.0247,2.4699999999999998
12931.455,2.0000000000000002e-07,3.132,3.1646671382021028,3.233000000568907,0.0,0.100081217,0.06839902734247481,-0.03266713820210265,0.0247,2.4699999999999998
12932.461,-2.0000000000000002e-07,3.136,3.1647076149943127,3.2329999994310934,0.0,0.100081217,0.06835051354801258,-0.028707614994312625,0.0247,2.4699999999999998
12933.454,1.0000000000000001e-07,3.136,3.16475608499455,3.2330000002844534,0.0,0.100081217,0.06830219404988007,-0.02875608499455007,0.0247,2.4699999999999998
