time_s,voltage_V,current_A,soc_k,soc_c,state,timestamp
48958.379,3.868,-0.345,0.461,0.45299999999999996,DIS,2026-01-19 10:13:24.465
48959.367,3.872,-0.345,0.461,0.45299999999999996,DIS,2026-01-19 10:13:25.453
48960.37,3.868,-0.345,0.461,0.45299999999999996,DIS,2026-01-19 10:13:26.456
48961.384,3.872,-0.345,0.46,0.45299999999999996,DIS,2026-01-19 10:13:27.470
48962.382,3.868,-0.345,0.46,0.45299999999999996,DIS,2026-01-19 10:13:28.468
48963.38,3.868,-0.345,0.46,0.45299999999999996,DIS,2026-01-19 10:13:29.466
48964.391,3.872,-0.345,0.46,0.45299999999999996,DIS,2026-01-19 10:13:30.477
48965.389,3.872,-0.345,0.46,0.45299999999999996,DIS,2026-01-19 10:13:31.475
48966.391,3.868,-0.345,0.46,0.452,DIS,2026-01-19 10:13:32.477
48967.39,3.868,-0.345,0.46,0.452,DIS,2026-01-19 10:13:33.476
48968.389,3.868,-0.345,0.46,0.452,DIS,2026-01-19 10:13:34.475
48969.391,3.868,-0.345,0.46,0.452,DIS,2026-01-19 10:13:35.477
48970.404,3.868,-0.345,0.46,0.452,DIS,2026-01-19 10:13:36.490
48971.397,3.872,-0.345,0.46,0.452,DIS,2026-01-19 10:13:37.483
48972.404,3.868,-0.345,0.46,0.452,DIS,2026-01-19 10:13:38.490
48973.394,3.868,-0.345,0.46,0.452,DIS,2026-01-19 10:13:39.480
48974.409,3.872,-0.345,0.45899999999999996,0.452,DIS,2026-01-19 10:13:40.495
48975.407,3.868,-0.345,0.45899999999999996,0.452,DIS,2026-01-19 10:13:41.493
48976.407,3.868,-0.345,0.45899999999999996,0.452,DIS,2026-01-19 10:13:42.493
48977.417,3.872,-0.345,0.45899999999999996,0.452,DIS,2026-01-19 10:13:43.503
48978.405,3.868,-0.345,0.45899999999999996,0.452,DIS,2026-01-19 10:13:44.491
48979.422,3.872,-0.345,0.45899999999999996,0.451,DIS,2026-01-19 10:13:45.508
48980.419,3.868,-0.345,0.45899999999999996,0.451,DIS,2026-01-19 10:13:46.505
48981.419,3.868,-0.345,0.45899999999999996,0.451,DIS,2026-01-19 10:13:47.505
48982.416,3.868,-0.345,0.45899999999999996,0.451,DIS,2026-01-19 10:13:48.502
48983.418,3.872,-0.345,0.45899999999999996,0.451,DIS,2026-01-19 10:13:49.504
48984.425,3.868,-0.345,0.45899999999999996,0.451,DIS,2026-01-19 10:13:50.511
48985.418,3.872,-0.345,0.45899999999999996,0.451,DIS,2026-01-19 10:13:51.504
48986.429,3.868,-0.345,0.45899999999999996,0.451,DIS,2026-01-19 10:13:52.515
48987.428,3.868,-0.345,0.45799999999999996,0.451,DIS,2026-01-19 10:13:53.514
48988.425,3.864,-0.345,0.45799999999999996,0.451,DIS,2026-01-19 10:13:54.511
48989.428,3.868,-0.345,0.45799999999999996,0.451,DIS,2026-01-19 10:13:55.514
48990.442,3.868,-0.345,0.45799999999999996,0.451,DIS,2026-01-19 10:13:56.528
48991.441,3.868,-0.345,0.45799999999999996,0.45,DIS,2026-01-19 10:13:57.527
48992.446,3.868,-0.345,0.45799999999999996,0.45,DIS,2026-01-19 10:13:58.532
48993.444,3.868,-0.345,0.45799999999999996,0.45,DIS,2026-01-19 10:13:59.530
48994.439,3.868,-0.345,0.45799999999999996,0.45,DIS,2026-01-19 10:14:00.525
48995.439,3.872,-0.345,0.45799999999999996,0.45,DIS,2026-01-19 10:14:01.525
48996.452,3.864,-0.345,0.45799999999999996,0.45,DIS,2026-01-19 10:14:02.538
48997.45,3.868,-0.345,0.45799999999999996,0.45,DIS,2026-01-19 10:14:03.536
48998.451,3.868,-0.345,0.45799999999999996,0.45,DIS,2026-01-19 10:14:04.537
48999.451,3.872,-0.345,0.457,0.45,DIS,2026-01-19 10:14:05.537
49000.454,3.872,-0.345,0.457,0.45,DIS,2026-01-19 10:14:06.540
49001.452,3.872,-0.345,0.457,0.45,DIS,2026-01-19 10:14:07.538
49002.462,3.868,-0.345,0.457,0.45,DIS,2026-01-19 10:14:08.548
49003.462,3.876,-0.345,0.457,0.45,DIS,2026-01-19 10:14:09.548
49004.461,3.868,-0.345,0.457,0.449,DIS,2026-01-19 10:14:10.547
49005.458,3.868,-0.345,0.457,0.449,DIS,2026-01-19 10:14:11.544
49006.47,3.864,-0.345,0.457,0.449,DIS,2026-01-19 10:14:12.556
49007.472,3.868,-0.345,0.457,0.449,DIS,2026-01-19 10:14:13.558
49008.471,3.868,-0.345,0.457,0.449,DIS,2026-01-19 10:14:14.557
49009.479,3.868,-0.345,0.457,0.449,DIS,2026-01-19 10:14:15.565
49010.473,3.86,-0.345,0.457,0.449,DIS,2026-01-19 10:14:16.559
49011.471,3.872,-0.345,0.457,0.449,DIS,2026-01-19 10:14:17.557
49012.487,3.868,-0.345,0.456,0.449,DIS,2026-01-19 10:14:18.573
49013.488,3.868,-0.345,0.456,0.449,DIS,2026-01-19 10:14:19.574
49014.481,3.872,-0.345,0.456,0.449,DIS,2026-01-19 10:14:20.567
49015.478,3.872,-0.345,0.456,0.449,DIS,2026-01-19 10:14:21.564
49016.48,3.868,-0.345,0.456,0.44799999999999995,DIS,2026-01-19 10:14:22.566
49017.483,3.864,-0.345,0.456,0.44799999999999995,DIS,2026-01-19 10:14:23.569
49018.499,3.864,-0.345,0.456,0.44799999999999995,DIS,2026-01-19 10:14:24.585
49019.498,3.864,-0.345,0.456,0.44799999999999995,DIS,2026-01-19 10:14:25.584
49020.503,3.868,-0.345,0.456,0.44799999999999995,DIS,2026-01-19 10:14:26.589
49021.503,3.86,-0.345,0.456,0.44799999999999995,DIS,2026-01-19 10:14:27.589
49022.496,3.868,-0.345,0.456,0.44799999999999995,DIS,2026-01-19 10:14:28.582
49023.495,3.868,-0.345,0.456,0.44799999999999995,DIS,2026-01-19 10:14:29.581
49024.507,3.864,-0.345,0.455,0.44799999999999995,DIS,2026-01-19 10:14:30.593
49025.498,3.868,-0.345,0.455,0.44799999999999995,DIS,2026-01-19 10:14:31.584
49026.51,3.868,-0.345,0.455,0.44799999999999995,DIS,2026-01-19 10:14:32.596
49027.509,3.868,-0.345,0.455,0.44799999999999995,DIS,2026-01-19 10:14:33.595
49028.511,3.864,-0.345,0.455,0.44799999999999995,DIS,2026-01-19 10:14:34.597
49029.515,3.868,-0.345,0.455,0.447,DIS,2026-01-19 10:14:35.601
49030.514,3.872,-0.345,0.455,0.447,DIS,2026-01-19 10:14:36.600
49031.524,3.872,-0.345,0.455,0.447,DIS,2026-01-19 10:14:37.610
49032.521,3.868,-0.345,0.455,0.447,DIS,2026-01-19 10:14:38.607
49033.523,3.872,-0.345,0.455,0.447,DIS,2026-01-19 10:14:39.609
49034.525,3.864,-0.345,0.455,0.447,DIS,2026-01-19 10:14:40.611
49035.525,3.864,-0.345,0.455,0.447,DIS,2026-01-19 10:14:41.611
49036.535,3.868,-0.345,0.455,0.447,DIS,2026-01-19 10:14:42.621
49037.533,3.868,-0.345,0.45399999999999996,0.447,DIS,2026-01-19 10:14:43.619
49038.533,3.868,-0.345,0.45399999999999996,0.447,DIS,2026-01-19 10:14:44.619
49039.535,3.86,-0.345,0.45399999999999996,0.447,DIS,2026-01-19 10:14:45.621
49040.534,3.868,-0.345,0.45399999999999996,0.447,DIS,2026-01-19 10:14:46.620
49041.536,3.868,-0.345,0.45399999999999996,0.446,DIS,2026-01-19 10:14:47.622
49042.532,3.868,-0.345,0.45399999999999996,0.446,DIS,2026-01-19 10:14:48.618
49043.546,3.868,-0.345,0.45399999999999996,0.446,DIS,2026-01-19 10:14:49.632
49044.546,3.868,-0.345,0.45399999999999996,0.446,DIS,2026-01-19 10:14:50.632
49045.544,3.868,-0.345,0.45399999999999996,0.446,DIS,2026-01-19 10:14:51.630
49046.543,3.868,-0.345,0.45399999999999996,0.446,DIS,2026-01-19 10:14:52.629
49047.553,3.864,-0.345,0.45399999999999996,0.446,DIS,2026-01-19 10:14:53.639
49048.554,3.868,-0.345,0.45399999999999996,0.446,DIS,2026-01-19 10:14:54.640
49049.554,3.868,-0.345,0.45399999999999996,0.446,DIS,2026-01-19 10:14:55.640
49050.552,3.868,-0.345,0.45299999999999996,0.446,DIS,2026-01-19 10:14:56.638
49051.555,3.868,-0.345,0.45299999999999996,0.446,DIS,2026-01-19 10:14:57.641
49052.552,3.868,-0.345,0.45299999999999996,0.446,DIS,2026-01-19 10:14:58.638
49053.564,3.868,-0.345,0.45299999999999996,0.446,DIS,2026-01-19 10:14:59.650
49054.565,3.864,-0.345,0.45299999999999996,0.445,DIS,2026-01-19 10:15:00.651
49055.564,3.868,-0.345,0.45299999999999996,0.445,DIS,2026-01-19 10:15:01.650
49056.56,3.868,-0.345,0.45299999999999996,0.445,DIS,2026-01-19 10:15:02.646
49057.577,3.864,-0.345,0.45299999999999996,0.445,DIS,2026-01-19 10:15:03.663
49058.575,3.864,-0.345,0.45299999999999996,0.445,DIS,2026-01-19 10:15:04.661
49059.575,3.868,-0.344,0.45299999999999996,0.445,DIS,2026-01-19 10:15:05.661
49060.575,3.864,-0.345,0.45299999999999996,0.445,DIS,2026-01-19 10:15:06.661
49061.572,3.864,-0.345,0.45299999999999996,0.445,DIS,2026-01-19 10:15:07.658
49062.585,3.868,-0.345,0.452,0.445,DIS,2026-01-19 10:15:08.671
49063.583,3.872,-0.345,0.452,0.445,DIS,2026-01-19 10:15:09.669
49064.578,3.868,-0.344,0.452,0.445,DIS,2026-01-19 10:15:10.664
49065.581,3.872,-0.345,0.452,0.445,DIS,2026-01-19 10:15:11.667
49066.581,3.868,-0.345,0.452,0.445,DIS,2026-01-19 10:15:12.667
49067.592,3.868,-0.344,0.452,0.444,DIS,2026-01-19 10:15:13.678
49068.596,3.864,-0.345,0.452,0.444,DIS,2026-01-19 10:15:14.682
49069.599,3.864,-0.345,0.452,0.444,DIS,2026-01-19 10:15:15.685
49070.599,3.868,-0.345,0.452,0.444,DIS,2026-01-19 10:15:16.685
49071.599,3.872,-0.345,0.452,0.444,DIS,2026-01-19 10:15:17.685
49072.595,3.86,-0.345,0.452,0.444,DIS,2026-01-19 10:15:18.681
49073.608,3.868,-0.345,0.452,0.444,DIS,2026-01-19 10:15:19.694
49074.602,3.864,-0.345,0.452,0.444,DIS,2026-01-19 10:15:20.688
49075.605,3.864,-0.345,0.451,0.444,DIS,2026-01-19 10:15:21.691
49076.601,3.864,-0.345,0.451,0.444,DIS,2026-01-19 10:15:22.687
49077.615,3.864,-0.345,0.451,0.444,DIS,2026-01-19 10:15:23.701
49078.609,3.868,-0.345,0.451,0.444,DIS,2026-01-19 10:15:24.695
49079.611,3.872,-0.345,0.451,0.44299999999999995,DIS,2026-01-19 10:15:25.697
49080.607,3.864,-0.345,0.451,0.44299999999999995,DIS,2026-01-19 10:15:26.693
49081.617,3.868,-0.345,0.451,0.44299999999999995,DIS,2026-01-19 10:15:27.703
49082.612,3.864,-0.344,0.451,0.44299999999999995,DIS,2026-01-19 10:15:28.698
49083.626,3.868,-0.345,0.451,0.44299999999999995,DIS,2026-01-19 10:15:29.712
49084.628,3.868,-0.345,0.451,0.44299999999999995,DIS,2026-01-19 10:15:30.714
49085.622,3.868,-0.345,0.451,0.44299999999999995,DIS,2026-01-19 10:15:31.708
49086.62,3.868,-0.345,0.451,0.44299999999999995,DIS,2026-01-19 10:15:32.706
49087.632,3.868,-0.345,0.451,0.44299999999999995,DIS,2026-01-19 10:15:33.718
49088.626,3.868,-0.345,0.451,0.44299999999999995,DIS,2026-01-19 10:15:34.712
49089.639,3.86,-0.345,0.45,0.44299999999999995,DIS,2026-01-19 10:15:35.725
49090.638,3.868,-0.345,0.45,0.44299999999999995,DIS,2026-01-19 10:15:36.724
49091.634,3.872,-0.344,0.45,0.44299999999999995,DIS,2026-01-19 10:15:37.720
49092.634,3.868,-0.345,0.45,0.442,DIS,2026-01-19 10:15:38.720
49093.639,3.868,-0.345,0.45,0.442,DIS,2026-01-19 10:15:39.725
49094.647,3.872,-0.345,0.45,0.442,DIS,2026-01-19 10:15:40.733
49095.646,3.868,-0.345,0.45,0.442,DIS,2026-01-19 10:15:41.732
49096.641,3.868,-0.345,0.45,0.442,DIS,2026-01-19 10:15:42.727
49097.641,3.864,-0.345,0.45,0.442,DIS,2026-01-19 10:15:43.727
49098.652,3.864,-0.345,0.45,0.442,DIS,2026-01-19 10:15:44.738
49099.651,3.864,-0.345,0.45,0.442,DIS,2026-01-19 10:15:45.737
49100.648,3.864,-0.345,0.45,0.442,DIS,2026-01-19 10:15:46.734
49101.663,3.864,-0.345,0.45,0.442,DIS,2026-01-19 10:15:47.749
49102.664,3.864,-0.345,0.449,0.442,DIS,2026-01-19 10:15:48.750
49103.669,3.864,-0.345,0.449,0.442,DIS,2026-01-19 10:15:49.755
49104.669,3.864,-0.345,0.449,0.441,DIS,2026-01-19 10:15:50.755
49105.658,3.86,-0.345,0.449,0.441,DIS,2026-01-19 10:15:51.744
49106.672,3.86,-0.345,0.449,0.441,DIS,2026-01-19 10:15:52.758
49107.664,3.864,-0.345,0.449,0.441,DIS,2026-01-19 10:15:53.750
49108.667,3.864,-0.345,0.449,0.441,DIS,2026-01-19 10:15:54.753
49109.668,3.86,-0.345,0.449,0.441,DIS,2026-01-19 10:15:55.754
49110.678,3.864,-0.345,0.449,0.441,DIS,2026-01-19 10:15:56.764
49111.675,3.86,-0.345,0.449,0.441,DIS,2026-01-19 10:15:57.761
49112.675,3.868,-0.345,0.44799999999999995,0.441,DIS,2026-01-19 10:15:58.761
49113.684,3.868,-0.344,0.44799999999999995,0.441,DIS,2026-01-19 10:15:59.770
49114.687,3.868,-0.344,0.44799999999999995,0.441,DIS,2026-01-19 10:16:00.773
49115.679,3.868,-0.345,0.44799999999999995,0.441,DIS,2026-01-19 10:16:01.765
49116.683,3.868,-0.345,0.44799999999999995,0.441,DIS,2026-01-19 10:16:02.769
49117.69,3.864,-0.345,0.44799999999999995,0.44,DIS,2026-01-19 10:16:03.776
49118.689,3.868,-0.345,0.44799999999999995,0.44,DIS,2026-01-19 10:16:04.775
49119.686,3.868,-0.345,0.44799999999999995,0.44,DIS,2026-01-19 10:16:05.772
49120.7,3.864,-0.345,0.44799999999999995,0.44,DIS,2026-01-19 10:16:06.786
49121.699,3.864,-0.345,0.44799999999999995,0.44,DIS,2026-01-19 10:16:07.785
49122.698,3.864,-0.345,0.44799999999999995,0.44,DIS,2026-01-19 10:16:08.784
49123.699,3.868,-0.345,0.44799999999999995,0.44,DIS,2026-01-19 10:16:09.785
49124.697,3.864,-0.345,0.44799999999999995,0.44,DIS,2026-01-19 10:16:10.783
49125.697,3.864,-0.345,0.44799999999999995,0.44,DIS,2026-01-19 10:16:11.783
49126.702,3.868,-0.345,0.44799999999999995,0.44,DIS,2026-01-19 10:16:12.788
49127.702,3.868,-0.344,0.447,0.44,DIS,2026-01-19 10:16:13.788
49128.705,3.86,-0.345,0.447,0.44,DIS,2026-01-19 10:16:14.791
49129.714,3.864,-0.345,0.447,0.439,DIS,2026-01-19 10:16:15.800
49130.717,3.864,-0.345,0.447,0.439,DIS,2026-01-19 10:16:16.803
49131.718,3.864,-0.345,0.447,0.439,DIS,2026-01-19 10:16:17.804
49132.718,3.864,-0.344,0.447,0.439,DIS,2026-01-19 10:16:18.804
49133.719,3.864,-0.345,0.447,0.439,DIS,2026-01-19 10:16:19.805
49134.726,3.864,-0.345,0.447,0.439,DIS,2026-01-19 10:16:20.812
49135.731,3.86,-0.345,0.447,0.439,DIS,2026-01-19 10:16:21.817
49136.723,3.864,-0.345,0.447,0.439,DIS,2026-01-19 10:16:22.809
49137.734,3.864,-0.344,0.447,0.439,DIS,2026-01-19 10:16:23.820
49138.736,3.864,-0.344,0.446,0.439,DIS,2026-01-19 10:16:24.822
49139.725,3.868,-0.345,0.446,0.439,DIS,2026-01-19 10:16:25.811
49140.74,3.868,-0.345,0.446,0.439,DIS,2026-01-19 10:16:26.826
49141.739,3.868,-0.344,0.446,0.439,DIS,2026-01-19 10:16:27.825
49142.736,3.864,-0.345,0.446,0.43799999999999994,DIS,2026-01-19 10:16:28.822
49143.734,3.86,-0.345,0.446,0.43799999999999994,DIS,2026-01-19 10:16:29.820
49144.75,3.868,-0.345,0.446,0.43799999999999994,DIS,2026-01-19 10:16:30.836
49145.749,3.864,-0.344,0.446,0.43799999999999994,DIS,2026-01-19 10:16:31.835
49146.749,3.864,-0.345,0.446,0.43799999999999994,DIS,2026-01-19 10:16:32.835
49147.753,3.868,-0.344,0.446,0.43799999999999994,DIS,2026-01-19 10:16:33.839
49148.752,3.868,-0.345,0.446,0.43799999999999994,DIS,2026-01-19 10:16:34.838
49149.75,3.868,-0.345,0.446,0.43799999999999994,DIS,2026-01-19 10:16:35.836
49150.75,3.868,-0.345,0.446,0.43799999999999994,DIS,2026-01-19 10:16:36.836
49151.76,3.868,-0.345,0.446,0.43799999999999994,DIS,2026-01-19 10:16:37.846
49152.762,3.86,-0.344,0.446,0.43799999999999994,DIS,2026-01-19 10:16:38.848
49153.759,3.868,-0.345,0.445,0.43799999999999994,DIS,2026-01-19 10:16:39.845
49154.767,3.864,-0.344,0.445,0.43700000000000006,DIS,2026-01-19 10:16:40.853
49155.771,3.864,-0.345,0.445,0.43700000000000006,DIS,2026-01-19 10:16:41.857
49156.773,3.864,-0.344,0.445,0.43700000000000006,DIS,2026-01-19 10:16:42.859
49157.77,3.868,-0.345,0.445,0.43700000000000006,DIS,2026-01-19 10:16:43.856
49158.769,3.864,-0.344,0.445,0.43700000000000006,DIS,2026-01-19 10:16:44.855
49159.765,3.864,-0.344,0.445,0.43700000000000006,DIS,2026-01-19 10:16:45.851
49160.779,3.86,-0.345,0.445,0.43700000000000006,DIS,2026-01-19 10:16:46.865
49161.777,3.864,-0.345,0.445,0.43700000000000006,DIS,2026-01-19 10:16:47.863
49162.776,3.864,-0.345,0.445,0.43700000000000006,DIS,2026-01-19 10:16:48.862
49163.787,3.864,-0.345,0.445,0.43700000000000006,DIS,2026-01-19 10:16:49.873
49164.775,3.864,-0.344,0.445,0.43700000000000006,DIS,2026-01-19 10:16:50.861
49165.78,3.86,-0.344,0.444,0.43700000000000006,DIS,2026-01-19 10:16:51.866
49166.779,3.86,-0.345,0.444,0.43700000000000006,DIS,2026-01-19 10:16:52.865
49167.787,3.868,-0.345,0.444,0.436,DIS,2026-01-19 10:16:53.873
49168.797,3.864,-0.345,0.444,0.436,DIS,2026-01-19 10:16:54.883
49169.793,3.864,-0.344,0.444,0.436,DIS,2026-01-19 10:16:55.879
49170.79,3.868,-0.345,0.444,0.436,DIS,2026-01-19 10:16:56.876
49171.8,3.864,-0.344,0.444,0.436,DIS,2026-01-19 10:16:57.886
49172.794,3.868,-0.344,0.444,0.436,DIS,2026-01-19 10:16:58.880
49173.792,3.868,-0.344,0.444,0.436,DIS,2026-01-19 10:16:59.878
49174.802,3.864,-0.344,0.444,0.436,DIS,2026-01-19 10:17:00.888
49175.809,3.864,-0.344,0.444,0.436,DIS,2026-01-19 10:17:01.895
49176.809,3.864,-0.347,0.444,0.436,DIS,2026-01-19 10:17:02.895
49177.805,3.864,-0.347,0.444,0.436,DIS,2026-01-19 10:17:03.891
49178.817,3.864,-0.347,0.444,0.436,DIS,2026-01-19 10:17:04.903
49179.817,3.872,-0.346,0.444,0.435,DIS,2026-01-19 10:17:05.903
49180.817,3.86,-0.347,0.44299999999999995,0.435,DIS,2026-01-19 10:17:06.903
49181.816,3.86,-0.347,0.44299999999999995,0.435,DIS,2026-01-19 10:17:07.902
49182.812,3.864,-0.347,0.44299999999999995,0.435,DIS,2026-01-19 10:17:08.898
49183.826,3.864,-0.347,0.44299999999999995,0.435,DIS,2026-01-19 10:17:09.912
49184.825,3.868,-0.347,0.44299999999999995,0.435,DIS,2026-01-19 10:17:10.911
49185.831,3.864,-0.347,0.44299999999999995,0.435,DIS,2026-01-19 10:17:11.917
49186.827,3.864,-0.347,0.44299999999999995,0.435,DIS,2026-01-19 10:17:12.913
49187.83,3.86,-0.347,0.44299999999999995,0.435,DIS,2026-01-19 10:17:13.916
49188.827,3.864,-0.347,0.44299999999999995,0.435,DIS,2026-01-19 10:17:14.913
49189.828,3.86,-0.347,0.44299999999999995,0.435,DIS,2026-01-19 10:17:15.914
49190.827,3.86,-0.347,0.44299999999999995,0.435,DIS,2026-01-19 10:17:16.913
49191.843,3.864,-0.347,0.442,0.435,DIS,2026-01-19 10:17:17.929
49192.841,3.868,-0.347,0.442,0.434,DIS,2026-01-19 10:17:18.927
49193.839,3.864,-0.347,0.442,0.434,DIS,2026-01-19 10:17:19.925
49194.842,3.86,-0.347,0.442,0.434,DIS,2026-01-19 10:17:20.928
49195.839,3.86,-0.347,0.442,0.434,DIS,2026-01-19 10:17:21.925
49196.84,3.86,-0.347,0.442,0.434,DIS,2026-01-19 10:17:22.926
49197.851,3.86,-0.346,0.442,0.434,DIS,2026-01-19 10:17:23.937
49198.848,3.86,-0.347,0.442,0.434,DIS,2026-01-19 10:17:24.934
49199.857,3.868,-0.347,0.442,0.434,DIS,2026-01-19 10:17:25.943
49200.858,3.86,-0.347,0.442,0.434,DIS,2026-01-19 10:17:26.944
49201.859,3.864,-0.347,0.442,0.434,DIS,2026-01-19 10:17:27.945
49202.86,3.86,-0.347,0.442,0.434,DIS,2026-01-19 10:17:28.946
49203.859,3.864,-0.346,0.441,0.434,DIS,2026-01-19 10:17:29.945
49204.862,3.86,-0.346,0.441,0.433,DIS,2026-01-19 10:17:30.948
49205.86,3.864,-0.346,0.441,0.433,DIS,2026-01-19 10:17:31.946
49206.858,3.86,-0.347,0.441,0.433,DIS,2026-01-19 10:17:32.944
49207.875,3.86,-0.347,0.441,0.433,DIS,2026-01-19 10:17:33.961
49208.878,3.856,-0.347,0.441,0.433,DIS,2026-01-19 10:17:34.964
49209.873,3.864,-0.347,0.441,0.433,DIS,2026-01-19 10:17:35.959
49210.872,3.864,-0.347,0.441,0.433,DIS,2026-01-19 10:17:36.958
49211.87,3.856,-0.346,0.441,0.433,DIS,2026-01-19 10:17:37.956
49212.878,3.856,-0.347,0.441,0.433,DIS,2026-01-19 10:17:38.964
49213.872,3.868,-0.346,0.441,0.433,DIS,2026-01-19 10:17:39.958
49214.885,3.856,-0.347,0.44,0.433,DIS,2026-01-19 10:17:40.971
49215.882,3.86,-0.347,0.44,0.433,DIS,2026-01-19 10:17:41.968
49216.882,3.864,-0.347,0.44,0.43200000000000005,DIS,2026-01-19 10:17:42.968
49217.89,3.86,-0.347,0.44,0.43200000000000005,DIS,2026-01-19 10:17:43.976
49218.889,3.864,-0.347,0.44,0.43200000000000005,DIS,2026-01-19 10:17:44.975
49219.891,3.856,-0.347,0.44,0.43200000000000005,DIS,2026-01-19 10:17:45.977
49220.888,3.86,-0.346,0.44,0.43200000000000005,DIS,2026-01-19 10:17:46.974
49221.887,3.856,-0.346,0.44,0.43200000000000005,DIS,2026-01-19 10:17:47.973
49222.901,3.864,-0.347,0.44,0.43200000000000005,DIS,2026-01-19 10:17:48.987
49223.899,3.86,-0.347,0.44,0.43200000000000005,DIS,2026-01-19 10:17:49.985
49224.902,3.864,-0.346,0.44,0.43200000000000005,DIS,2026-01-19 10:17:50.988
49225.903,3.864,-0.347,0.439,0.43200000000000005,DIS,2026-01-19 10:17:51.989
49226.906,3.86,-0.347,0.439,0.43200000000000005,DIS,2026-01-19 10:17:52.992
49227.904,3.86,-0.347,0.439,0.43200000000000005,DIS,2026-01-19 10:17:53.990
49228.908,3.86,-0.347,0.439,0.43200000000000005,DIS,2026-01-19 10:17:54.994
49229.918,3.856,-0.347,0.439,0.431,DIS,2026-01-19 10:17:56.004
49230.916,3.86,-0.347,0.439,0.431,DIS,2026-01-19 10:17:57.002
49231.914,3.86,-0.347,0.439,0.431,DIS,2026-01-19 10:17:58.000
49232.911,3.864,-0.347,0.439,0.431,DIS,2026-01-19 10:17:58.997
49233.912,3.864,-0.347,0.439,0.431,DIS,2026-01-19 10:17:59.998
49234.926,3.864,-0.347,0.439,0.431,DIS,2026-01-19 10:18:01.012
49235.926,3.86,-0.347,0.439,0.431,DIS,2026-01-19 10:18:02.012
49236.923,3.868,-0.347,0.439,0.431,DIS,2026-01-19 10:18:03.009
49237.921,3.86,-0.347,0.439,0.431,DIS,2026-01-19 10:18:04.007
49238.936,3.86,-0.347,0.43799999999999994,0.431,DIS,2026-01-19 10:18:05.022
49239.938,3.86,-0.347,0.43799999999999994,0.431,DIS,2026-01-19 10:18:06.024
49240.938,3.86,-0.347,0.43799999999999994,0.431,DIS,2026-01-19 10:18:07.024
49241.939,3.86,-0.346,0.43799999999999994,0.43,DIS,2026-01-19 10:18:08.025
49242.93,3.86,-0.347,0.43799999999999994,0.43,DIS,2026-01-19 10:18:09.016
49243.942,3.86,-0.347,0.43799999999999994,0.43,DIS,2026-01-19 10:18:10.028
49244.94,3.86,-0.347,0.43799999999999994,0.43,DIS,2026-01-19 10:18:11.026
49245.938,3.86,-0.347,0.43799999999999994,0.43,DIS,2026-01-19 10:18:12.024
49246.942,3.864,-0.347,0.43799999999999994,0.43,DIS,2026-01-19 10:18:13.028
49247.949,3.856,-0.347,0.43799999999999994,0.43,DIS,2026-01-19 10:18:14.035
49248.947,3.86,-0.346,0.43799999999999994,0.43,DIS,2026-01-19 10:18:15.033
49249.945,3.864,-0.347,0.43799999999999994,0.43,DIS,2026-01-19 10:18:16.031
49250.946,3.864,-0.347,0.43700000000000006,0.43,DIS,2026-01-19 10:18:17.032
49251.962,3.86,-0.346,0.43700000000000006,0.43,DIS,2026-01-19 10:18:18.048
49252.96,3.86,-0.347,0.43700000000000006,0.43,DIS,2026-01-19 10:18:19.046
49253.964,3.864,-0.347,0.43700000000000006,0.43,DIS,2026-01-19 10:18:20.050
49254.961,3.86,-0.347,0.43700000000000006,0.429,DIS,2026-01-19 10:18:21.047
49255.96,3.86,-0.347,0.43700000000000006,0.429,DIS,2026-01-19 10:18:22.046
49256.96,3.86,-0.346,0.43700000000000006,0.429,DIS,2026-01-19 10:18:23.046
49257.961,3.86,-0.347,0.43700000000000006,0.429,DIS,2026-01-19 10:18:24.047
49258.974,3.864,-0.347,0.43700000000000006,0.429,DIS,2026-01-19 10:18:25.060
49259.972,3.86,-0.346,0.43700000000000006,0.429,DIS,2026-01-19 10:18:26.058
49260.973,3.864,-0.347,0.43700000000000006,0.429,DIS,2026-01-19 10:18:27.059
49261.971,3.856,-0.347,0.43700000000000006,0.429,DIS,2026-01-19 10:18:28.057
49262.97,3.864,-0.347,0.43700000000000006,0.429,DIS,2026-01-19 10:18:29.056
49263.987,3.856,-0.346,0.436,0.429,DIS,2026-01-19 10:18:30.073
49264.982,3.86,-0.347,0.436,0.429,DIS,2026-01-19 10:18:31.068
49265.978,3.86,-0.347,0.436,0.429,DIS,2026-01-19 10:18:32.064
49266.989,3.856,-0.347,0.436,0.428,DIS,2026-01-19 10:18:33.075
49267.992,3.868,-0.346,0.436,0.428,DIS,2026-01-19 10:18:34.078
49268.985,3.864,-0.347,0.436,0.428,DIS,2026-01-19 10:18:35.071
49269.997,3.864,-0.347,0.436,0.428,DIS,2026-01-19 10:18:36.083
49270.998,3.856,-0.347,0.436,0.428,DIS,2026-01-19 10:18:37.084
49272.0,3.864,-0.347,0.436,0.428,DIS,2026-01-19 10:18:38.086
49273.003,3.86,-0.347,0.436,0.428,DIS,2026-01-19 10:18:39.089
49274.002,3.864,-0.346,0.436,0.428,DIS,2026-01-19 10:18:40.088
49275.003,3.86,-0.347,0.436,0.428,DIS,2026-01-19 10:18:41.089
