time_s,voltage_V,current_A,soc_k,soc_c,state,timestamp
33168.043,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:11:49.118
33169.035,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:11:50.110
33170.042,4.14,-0.0,1.0,1.0,CHG,2026-01-20 08:11:51.117
33171.037,4.152,-0.0,1.0,1.0,CHG,2026-01-20 08:11:52.112
33172.044,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:11:53.119
33173.041,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:11:54.116
33174.048,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:11:55.123
33175.052,4.148,0.0,1.0,1.0,CHG,2026-01-20 08:11:56.127
33176.044,4.152,-0.0,1.0,1.0,CHG,2026-01-20 08:11:57.119
33177.049,4.144,-0.0,1.0,1.0,CHG,2026-01-20 08:11:58.124
33178.058,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:11:59.133
33179.062,4.144,0.0,1.0,1.0,CHG,2026-01-20 08:12:00.137
33180.056,4.14,-0.0,1.0,1.0,CHG,2026-01-20 08:12:01.131
33181.063,4.152,-0.001,1.0,1.0,CHG,2026-01-20 08:12:02.138
33182.071,4.144,-0.0,1.0,1.0,CHG,2026-01-20 08:12:03.146
33183.063,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:04.138
33184.073,4.152,-0.0,1.0,1.0,CHG,2026-01-20 08:12:05.148
33185.063,4.144,0.0,1.0,1.0,CHG,2026-01-20 08:12:06.138
33186.071,4.144,-0.0,1.0,1.0,CHG,2026-01-20 08:12:07.146
33187.081,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:08.156
33188.074,4.148,0.0,1.0,1.0,CHG,2026-01-20 08:12:09.149
33189.085,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:10.160
33190.076,4.156,0.0,1.0,1.0,CHG,2026-01-20 08:12:11.151
33191.083,4.144,0.0,1.0,1.0,CHG,2026-01-20 08:12:12.158
33192.076,4.144,-0.0,1.0,1.0,CHG,2026-01-20 08:12:13.151
33193.084,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:14.159
33194.093,4.144,0.0,1.0,1.0,CHG,2026-01-20 08:12:15.168
33195.084,4.144,-0.0,1.0,1.0,CHG,2026-01-20 08:12:16.159
33196.094,4.144,-0.0,1.0,1.0,CHG,2026-01-20 08:12:17.169
33197.1,4.148,0.0,1.0,1.0,CHG,2026-01-20 08:12:18.175
33198.094,4.152,0.0,1.0,1.0,CHG,2026-01-20 08:12:19.169
33199.101,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:20.176
33200.094,4.152,-0.0,1.0,1.0,CHG,2026-01-20 08:12:21.169
33201.101,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:22.176
33202.108,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:23.183
33203.101,4.144,0.0,1.0,1.0,CHG,2026-01-20 08:12:24.176
33204.102,4.144,-0.0,1.0,1.0,CHG,2026-01-20 08:12:25.177
33205.109,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:26.184
33206.117,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:27.192
33207.111,4.144,-0.0,1.0,1.0,CHG,2026-01-20 08:12:28.186
33208.107,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:29.182
33209.119,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:30.194
33210.112,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:31.187
33211.12,4.156,-0.0,1.0,1.0,CHG,2026-01-20 08:12:32.195
33212.115,4.148,0.0,1.0,1.0,CHG,2026-01-20 08:12:33.190
33213.12,4.148,-0.0,1.0,1.0,CHG,2026-01-20 08:12:34.195
